file,subject,session,begin_time,end_time,low_freq,high_freq,delta_time,delta_duration,max_freq,pfc_avg_slope,avg_entropy,agg_entropy,snr,ioi,ioi_2,delta_voice_freq,delta_voice_inflexion,delta_voice_entropy,delta_time_1,delta_time_2,delta_time_3,delta_time_4,max_freq_1,max_freq_2,max_freq_3,max_freq_4,pfc_avg_slope_1,pfc_avg_slope_2,pfc_avg_slope_3,pfc_avg_slope_4,avg_entropy_1,avg_entropy_2,avg_entropy_3,avg_entropy_4
Alex MZ02,Alex,1,760.0309,760.1689,43.478,811.594,0.138,-0.0373,166.992,-0.025,5.818,5.818,18.71,0.41679999999996653,-0.0373,-43.946,-0.254,-0.6480000000000006,0.2242,0.1408,NA,NA,172.852,181.641,NA,NA,0.783,-0.042,NA,NA,6.411,6.748,NA,NA
Alex MZ02,Alex,1,783.0422,783.2664,86.957,1355.072,0.2242,0.0862,172.852,0.783,6.411,6.25,19.91,23.011300000000006,0.0862,5.860000000000014,0.808,0.593,0.1408,NA,NA,NA,181.641,NA,NA,NA,-0.042,NA,NA,NA,6.748,NA,NA,NA
Alex MZ02,Alex,1,789.0331,789.174,57.971,1347.826,0.1408,-0.0834,181.641,-0.042,6.748,6.961,23.73,5.9909000000000106,-0.0834,8.788999999999987,-0.8250000000000001,0.33700000000000063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alex MZ03,Alex,2,34.2558,34.4101,82.979,1391.489,0.1543,NA,172.852,6.607,7.318,7.233,20.02,NA,NA,NA,NA,NA,0.2443,0.2057,0.1757,0.18,187.5,184.57,172.852,178.711,0.499,0.229,0.669,-0.268,6.532,6.775,6.978,6.758
Alex MZ03,Alex,2,36.7564,37.0007,104.408,1371.23,0.2443,0.09,187.5,0.499,6.532,6.282,17.29,2.5005999999999986,0.09,14.647999999999996,-6.1080000000000005,-0.7859999999999996,0.2057,0.1757,0.18,0.2228,184.57,172.852,178.711,208.008,0.229,0.669,-0.268,0.244,6.775,6.978,6.758,6.822
Alex MZ03,Alex,2,43.0392,43.245,83.527,1350.348,0.2057,-0.038599999999999995,184.57,0.229,6.775,7.005,25.22,6.282800000000002,-0.038599999999999995,-2.930000000000007,-0.27,0.24300000000000033,0.1757,0.18,0.2228,0.1629,172.852,178.711,208.008,161.133,0.669,-0.268,0.244,0.104,6.978,6.758,6.822,6.354
Alex MZ03,Alex,2,61.5168,61.6925,76.566,1350.348,0.1757,-0.03,172.852,0.669,6.978,6.957,16.82,18.477600000000002,-0.03,-11.71799999999999,0.44000000000000006,0.2029999999999994,0.18,0.2228,0.1629,0.2357,178.711,208.008,161.133,184.57,-0.268,0.244,0.104,0.162,6.758,6.822,6.354,6.482
Alex MZ03,Alex,2,62.9568,63.1367,90.487,1322.506,0.18,0.004299999999999998,178.711,-0.268,6.758,7.031,18.66,1.4399999999999977,0.004299999999999998,5.859000000000009,-0.937,-0.21999999999999975,0.2228,0.1629,0.2357,0.2186,208.008,161.133,184.57,208.008,0.244,0.104,0.162,-0.627,6.822,6.354,6.482,7.104
Alex MZ03,Alex,2,70.1594,70.3822,83.527,1454.756,0.2228,0.042800000000000005,208.008,0.244,6.822,7.244,26.13,7.202600000000004,0.042800000000000005,29.296999999999997,0.512,0.06400000000000006,0.1629,0.2357,0.2186,0.1971,161.133,184.57,208.008,172.852,0.104,0.162,-0.627,2.769,6.354,6.482,7.104,7.079
Alex MZ03,Alex,2,93.4642,93.6271,62.645,1329.466,0.1629,-0.05990000000000001,161.133,0.104,6.354,6.313,16.56,23.3048,-0.05990000000000001,-46.875,-0.14,-0.46799999999999997,0.2357,0.2186,0.1971,0.2057,184.57,208.008,172.852,181.641,0.162,-0.627,2.769,0.214,6.482,7.104,7.079,6.411
Alex MZ03,Alex,2,99.3169,99.5526,83.527,1134.571,0.2357,0.0728,184.57,0.162,6.482,6.59,17.77,5.852699999999999,0.0728,23.436999999999983,0.05800000000000001,0.1280000000000001,0.2186,0.1971,0.2057,0.24,208.008,172.852,181.641,184.57,-0.627,2.769,0.214,-1.325,7.104,7.079,6.411,6.763
Alex MZ03,Alex,2,100.1398,100.3583,69.606,1385.151,0.2186,-0.017100000000000004,208.008,-0.627,7.104,7.318,19.3,0.82289999999999,-0.017100000000000004,23.438000000000017,-0.789,0.6219999999999999,0.1971,0.2057,0.24,0.2957,172.852,181.641,184.57,216.797,2.769,0.214,-1.325,0.428,7.079,6.411,6.763,6.886
Alex MZ03,Alex,2,101.3311,101.5283,76.566,1371.23,0.1971,-0.02149999999999999,172.852,2.769,7.079,7.039,22.84,1.1913000000000125,-0.02149999999999999,-35.156000000000006,3.396,-0.025000000000000355,0.2057,0.24,0.2957,0.2186,181.641,184.57,216.797,216.797,0.214,-1.325,0.428,0.229,6.411,6.763,6.886,7.07
Alex MZ03,Alex,2,154.2852,154.4909,76.566,1419.954,0.2057,0.008599999999999997,181.641,0.214,6.411,6.308,16.5,52.9541,0.008599999999999997,8.788999999999987,-2.555,-0.6680000000000001,0.24,0.2957,0.2186,0.18,184.57,216.797,216.797,184.57,-1.325,0.428,0.229,0.639,6.763,6.886,7.07,7.167
Alex MZ03,Alex,2,200.5185,200.7585,97.448,1329.466,0.24,0.0343,184.57,-1.325,6.763,6.947,22.87,46.233299999999986,0.0343,2.929000000000002,-1.539,0.3520000000000003,0.2957,0.2186,0.18,0.1629,216.797,216.797,184.57,175.781,0.428,0.229,0.639,0.535,6.886,7.07,7.167,6.507
Alex MZ03,Alex,2,201.9413,202.237,90.487,1336.427,0.2957,0.05570000000000003,216.797,0.428,6.886,7.307,26.01,1.4228000000000236,0.05570000000000003,32.227000000000004,1.753,0.12300000000000022,0.2186,0.18,0.1629,0.1586,216.797,184.57,175.781,175.781,0.229,0.639,0.535,1.472,7.07,7.167,6.507,7.61
Alex MZ03,Alex,2,209.3248,209.5434,69.606,1385.151,0.2186,-0.07710000000000003,216.797,0.229,7.07,7.376,26.07,7.383499999999998,-0.07710000000000003,0,-0.19899999999999998,0.18400000000000016,0.18,0.1629,0.1586,0.1929,184.57,175.781,175.781,205.078,0.639,0.535,1.472,-0.049,7.167,6.507,7.61,6.827
Alex MZ03,Alex,2,227.7548,227.9348,97.448,1433.875,0.18,-0.038599999999999995,184.57,0.639,7.167,7.185,21.25,18.42999999999998,-0.038599999999999995,-32.227000000000004,0.41000000000000003,0.09699999999999953,0.1629,0.1586,0.1929,0.1843,175.781,175.781,205.078,219.727,0.535,1.472,-0.049,0.388,6.507,7.61,6.827,7.298
Alex MZ03,Alex,2,235.5411,235.7039,83.527,1392.111,0.1629,-0.017100000000000004,175.781,0.535,6.507,6.361,17.05,7.786300000000011,-0.017100000000000004,-8.788999999999987,-0.10399999999999998,-0.6600000000000001,0.1586,0.1929,0.1843,0.1757,175.781,205.078,219.727,175.781,1.472,-0.049,0.388,-0.776,7.61,6.827,7.298,7.011
Alex MZ03,Alex,2,251.4145,251.573,83.527,1419.954,0.1586,-0.004299999999999998,175.781,1.472,7.61,7.899,17.82,15.873400000000004,-0.004299999999999998,0,0.9369999999999999,1.1030000000000006,0.1929,0.1843,0.1757,0.18,205.078,219.727,175.781,181.641,-0.049,0.388,-0.776,-1.278,6.827,7.298,7.011,7.87
Alex MZ03,Alex,2,254.7531,254.9459,90.487,1385.151,0.1929,0.0343,205.078,-0.049,6.827,7.216,21.15,3.3385999999999854,0.0343,29.296999999999997,-1.521,-0.7830000000000004,0.1843,0.1757,0.18,0.2057,219.727,175.781,181.641,184.57,0.388,-0.776,-1.278,0.602,7.298,7.011,7.87,7.394
Alex MZ03,Alex,2,256.2103,256.3946,69.606,1371.23,0.1843,-0.008599999999999997,219.727,0.388,7.298,7.891,22.44,1.4572000000000287,-0.008599999999999997,14.649000000000001,0.437,0.4710000000000001,0.1757,0.18,0.2057,0.1971,175.781,181.641,184.57,694.336,-0.776,-1.278,0.602,2.539,7.011,7.87,7.394,7.023
Alex MZ03,Alex,2,272.8101,272.9858,76.566,1238.979,0.1757,-0.008599999999999997,175.781,-0.776,7.011,7.228,20.53,16.59979999999996,-0.008599999999999997,-43.946,-1.1640000000000001,-0.2869999999999999,0.18,0.2057,0.1971,0.1629,181.641,184.57,694.336,210.938,-1.278,0.602,2.539,2.982,7.87,7.394,7.023,6.759
Alex MZ03,Alex,2,297.3046,297.4846,83.527,1419.954,0.18,0.004299999999999998,181.641,-1.278,7.87,8.286,17.54,24.494500000000016,0.004299999999999998,5.859999999999985,-0.502,0.859,0.2057,0.1971,0.1629,0.2657,184.57,694.336,210.938,210.938,0.602,2.539,2.982,1.055,7.394,7.023,6.759,6.534
Alex MZ03,Alex,2,297.9174,298.1232,69.606,1371.23,0.2057,0.0257,184.57,0.602,7.394,7.641,22.2,0.6127999999999929,0.0257,2.929000000000002,1.88,-0.476,0.1971,0.1629,0.2657,0.1757,694.336,210.938,210.938,178.711,2.539,2.982,1.055,2.259,7.023,6.759,6.534,6.955
Alex MZ03,Alex,2,298.7703,298.9674,83.527,1371.23,0.1971,-0.008599999999999997,694.336,2.539,7.023,7.439,26.45,0.8529000000000337,-0.008599999999999997,509.766,1.9370000000000003,-0.37100000000000044,0.1629,0.2657,0.1757,0.2357,210.938,210.938,178.711,175.781,2.982,1.055,2.259,2.105,6.759,6.534,6.955,7.4
Alex MZ03,Alex,2,300.4022,300.5651,13.921,1315.545,0.1629,-0.03420000000000001,210.938,2.982,6.759,7.231,27.96,1.6318999999999733,-0.03420000000000001,-483.398,0.44300000000000006,-0.26399999999999935,0.2657,0.1757,0.2357,0.1414,210.938,178.711,175.781,158.203,1.055,2.259,2.105,0.941,6.534,6.955,7.4,5.918
Alex MZ03,Alex,2,304.0389,304.3046,76.566,1266.821,0.2657,0.1028,210.938,1.055,6.534,6.956,28.52,3.636700000000019,0.1028,0,-1.9270000000000003,-0.22500000000000053,0.1757,0.2357,0.1414,0.2143,178.711,175.781,158.203,216.797,2.259,2.105,0.941,0.229,6.955,7.4,5.918,6.394
Alex MZ03,Alex,2,322.3553,322.531,83.527,1378.19,0.1757,-0.09,178.711,2.259,6.955,6.942,16.01,18.316399999999987,-0.09,-32.226999999999975,1.204,0.42100000000000026,0.2357,0.1414,0.2143,0.2143,175.781,158.203,216.797,679.688,2.105,0.941,0.229,2.366,7.4,5.918,6.394,6.964
Alex MZ03,Alex,2,323.8209,324.0566,76.566,1406.032,0.2357,0.06,175.781,2.105,7.4,7.821,20.94,1.465599999999995,0.06,-2.930000000000007,-0.15399999999999991,0.4450000000000003,0.1414,0.2143,0.2143,0.1971,158.203,216.797,679.688,175.781,0.941,0.229,2.366,2.114,5.918,6.394,6.964,6.142
Alex MZ03,Alex,2,328.9193,329.0607,62.645,1016.241,0.1414,-0.0943,158.203,0.941,5.918,5.837,16.91,5.0984000000000265,-0.0943,-17.578000000000003,-1.1640000000000001,-1.4820000000000002,0.2143,0.2143,0.1971,0.21,216.797,679.688,175.781,729.492,0.229,2.366,2.114,0.214,6.394,6.964,6.142,6.946
Alex MZ03,Alex,2,329.785,329.9993,69.606,1218.097,0.2143,0.07289999999999999,216.797,0.229,6.394,6.736,26.43,0.8657000000000039,0.07289999999999999,58.593999999999994,-0.712,0.476,0.2143,0.1971,0.21,0.1929,679.688,175.781,729.492,181.641,2.366,2.114,0.214,2.54,6.964,6.142,6.946,6.88
Alex MZ03,Alex,2,330.1964,330.4107,83.527,1308.585,0.2143,0,679.688,2.366,6.964,7.426,26.27,0.4113999999999578,0,462.89099999999996,2.137,0.5700000000000003,0.1971,0.21,0.1929,0.1971,175.781,729.492,181.641,720.703,2.114,0.214,2.54,0.819,6.142,6.946,6.88,7.87
Alex MZ03,Alex,2,351.1743,351.3714,83.527,974.478,0.1971,-0.017199999999999993,175.781,2.114,6.142,6.464,21.93,20.977900000000034,-0.017199999999999993,-503.907,-0.2520000000000002,-0.8220000000000001,0.21,0.1929,0.1971,0.2357,729.492,181.641,720.703,178.711,0.214,2.54,0.819,0.178,6.946,6.88,7.87,6.928
Alex MZ03,Alex,2,353.5251,353.7351,69.606,1343.387,0.21,0.012899999999999995,729.492,0.214,6.946,7.563,27.61,2.3507999999999925,0.012899999999999995,553.711,-1.9,0.8039999999999994,0.1929,0.1971,0.2357,0.2014,181.641,720.703,178.711,503.906,2.54,0.819,0.178,-1.223,6.88,7.87,6.928,6.887
Alex MZ03,Alex,2,374.1238,374.3166,62.645,1385.151,0.1929,-0.017100000000000004,181.641,2.54,6.88,7.374,21.38,20.598700000000008,-0.017100000000000004,-547.851,2.326,-0.06599999999999984,0.1971,0.2357,0.2014,0.2143,720.703,178.711,503.906,178.711,0.819,0.178,-1.223,0.244,7.87,6.928,6.887,6.343
Alex MZ03,Alex,2,391.9771,392.1742,62.645,2331.787,0.1971,0.004200000000000009,720.703,0.819,7.87,8.321,20.68,17.85329999999999,0.004200000000000009,539.062,-1.721,0.9900000000000002,0.2357,0.2014,0.2143,0.2357,178.711,503.906,178.711,706.055,0.178,-1.223,0.244,0.242,6.928,6.887,6.343,6.857
Alex MZ03,Alex,2,401.2069,401.4426,69.606,1315.545,0.2357,0.038599999999999995,178.711,0.178,6.928,7.019,22.42,9.229800000000012,0.038599999999999995,-541.992,-0.641,-0.9420000000000002,0.2014,0.2143,0.2357,0.2571,503.906,178.711,706.055,251.953,-1.223,0.244,0.242,0.628,6.887,6.343,6.857,6.962
Alex MZ03,Alex,2,403.204,403.4054,76.566,1162.413,0.2014,-0.0343,503.906,-1.223,6.887,7.464,25.02,1.997099999999989,-0.0343,325.195,-1.401,-0.04100000000000037,0.2143,0.2357,0.2571,0.1886,178.711,706.055,251.953,647.461,0.244,0.242,0.628,-0.049,6.343,6.857,6.962,6.974
Alex MZ03,Alex,2,403.864,404.0783,90.487,1030.162,0.2143,0.012899999999999995,178.711,0.244,6.343,6.086,20.25,0.6599999999999682,0.012899999999999995,-325.195,1.467,-0.5439999999999996,0.2357,0.2571,0.1886,0.12,706.055,251.953,647.461,169.922,0.242,0.628,-0.049,0,6.857,6.962,6.974,6.277
Alex MZ03,Alex,2,408.956,409.1917,55.684,1259.861,0.2357,0.021400000000000002,706.055,0.242,6.857,7.291,28.54,5.092000000000041,0.021400000000000002,527.3439999999999,-0.0020000000000000018,0.5140000000000002,0.2571,0.1886,0.12,0.1906,251.953,647.461,169.922,178.711,0.628,-0.049,0,-5.67,6.962,6.974,6.277,6.608
Alex MZ03,Alex,2,411.2533,411.5104,76.566,1371.23,0.2571,0.021400000000000002,251.953,0.628,6.962,7.562,26.38,2.297300000000007,0.021400000000000002,-454.102,0.386,0.10499999999999954,0.1886,0.12,0.1906,0.2143,647.461,169.922,178.711,187.5,-0.049,0,-5.67,-4.043,6.974,6.277,6.608,7.21
Alex MZ03,Alex,2,435.3535,435.5421,62.645,1329.466,0.1886,-0.0685,647.461,-0.049,6.974,7.475,25.51,24.100199999999973,-0.0685,395.50800000000004,-0.677,0.012000000000000455,0.12,0.1906,0.2143,0.2443,169.922,178.711,187.5,708.984,0,-5.67,-4.043,2.485,6.277,6.608,7.21,7.125
Alex MZ03,Alex,2,439.7844,439.9044,76.566,1308.585,0.12,-0.0686,169.922,0,6.277,6.219,18.56,4.430900000000008,-0.0686,-477.539,0.049,-0.6970000000000001,0.1906,0.2143,0.2443,0.2357,178.711,187.5,708.984,187.5,-5.67,-4.043,2.485,-0.013,6.608,7.21,7.125,6.305
Alex MZ03,Alex,2,450.4723,450.663,76.566,1266.821,0.1906,0.0706,178.711,-5.67,6.608,6.208,15.59,10.687900000000013,0.0706,8.789000000000016,-5.67,0.3309999999999995,0.2143,0.2443,0.2357,0.2828,187.5,708.984,187.5,210.938,-4.043,2.485,-0.013,1.529,7.21,7.125,6.305,7.559
Alex MZ03,Alex,2,452.1351,452.3494,69.606,1336.427,0.2143,0.0237,187.5,-4.043,7.21,7.616,24.57,1.6628000000000043,0.0237,8.788999999999987,1.6269999999999998,0.6020000000000003,0.2443,0.2357,0.2828,0.2657,708.984,187.5,210.938,178.711,2.485,-0.013,1.529,-0.172,7.125,6.305,7.559,7.235
Alex MZ03,Alex,2,473.4488,473.6931,55.684,1419.954,0.2443,0.03,708.984,2.485,7.125,7.577,27.84,21.313699999999983,0.03,521.484,6.5280000000000005,-0.08499999999999996,0.2357,0.2828,0.2657,0.2657,187.5,210.938,178.711,172.852,-0.013,1.529,-0.172,1.961,6.305,7.559,7.235,7.193
Alex MZ03,Alex,2,485.4411,485.6768,83.527,675.174,0.2357,-0.008599999999999997,187.5,-0.013,6.305,6.351,16.29,11.9923,-0.008599999999999997,-521.484,-2.4979999999999998,-0.8200000000000003,0.2828,0.2657,0.2657,0.1629,210.938,178.711,172.852,213.867,1.529,-0.172,1.961,-3.498,7.559,7.235,7.193,7.738
Alex MZ03,Alex,2,557.5209,557.8038,76.566,1433.875,0.2828,0.0471,210.938,1.529,7.559,7.95,18.79,72.07979999999998,0.0471,23.437999999999988,1.5419999999999998,1.2540000000000004,0.2657,0.2657,0.1629,0.1714,178.711,172.852,213.867,161.133,-0.172,1.961,-3.498,-0.593,7.235,7.193,7.738,7.114
Alex MZ03,Alex,2,560.3197,560.5854,62.645,1392.111,0.2657,-0.017100000000000004,178.711,-0.172,7.235,7.695,21.43,2.7988000000000284,-0.017100000000000004,-32.226999999999975,-1.7009999999999998,-0.32399999999999984,0.2657,0.1629,0.1714,0.2014,172.852,213.867,161.133,225.586,1.961,-3.498,-0.593,0.841,7.193,7.738,7.114,6.913
Alex MZ03,Alex,2,573.6513,573.917,62.645,1364.269,0.2657,0,172.852,1.961,7.193,7.453,21.91,13.33159999999998,0,-5.859000000000009,2.133,-0.0420000000000007,0.1629,0.1714,0.2014,0.1671,213.867,161.133,225.586,213.867,-3.498,-0.593,0.841,4.034,7.738,7.114,6.913,6.967
Alex MZ03,Alex,2,590.821,590.9839,76.566,2443.155,0.1629,-0.1028,213.867,-3.498,7.738,8.339,19.55,17.169700000000034,-0.1028,41.014999999999986,-5.4590000000000005,0.5450000000000008,0.1714,0.2014,0.1671,0.1243,161.133,225.586,213.867,166.992,-0.593,0.841,4.034,5.047,7.114,6.913,6.967,6.304
Alex MZ03,Alex,2,594.7148,594.8863,48.724,2645.012,0.1714,0.008500000000000008,161.133,-0.593,7.114,7.196,19.54,3.893799999999942,0.008500000000000008,-52.73399999999998,2.9050000000000002,-0.6240000000000006,0.2014,0.1671,0.1243,0.2014,225.586,213.867,166.992,181.641,0.841,4.034,5.047,1.065,6.913,6.967,6.304,7.032
Alex MZ03,Alex,2,627.2756,627.477,55.684,1712.297,0.2014,0.03,225.586,0.841,6.913,7.464,26.63,32.560800000000086,0.03,64.453,1.434,-0.20099999999999962,0.1671,0.1243,0.2014,0.1629,213.867,166.992,181.641,181.641,4.034,5.047,1.065,0.249,6.967,6.304,7.032,6.576
Alex MZ03,Alex,2,631.3527,631.5198,41.763,1531.323,0.1671,-0.0343,213.867,4.034,6.967,7.246,23.89,4.077099999999973,-0.0343,-11.719000000000023,3.1929999999999996,0.05399999999999938,0.1243,0.2014,0.1629,0.2186,166.992,181.641,181.641,210.938,5.047,1.065,0.249,0.301,6.304,7.032,6.576,7.224
Alex MZ03,Alex,2,661.1234,661.2476,97.448,1085.847,0.1243,-0.042800000000000005,166.992,5.047,6.304,6.135,16.22,29.77069999999992,-0.042800000000000005,-46.875,1.013,-0.6629999999999994,0.2014,0.1629,0.2186,0.2143,181.641,181.641,210.938,210.938,1.065,0.249,0.301,0.115,7.032,6.576,7.224,6.976
Alex MZ03,Alex,2,661.6719,661.8733,83.527,1329.466,0.2014,0.0771,181.641,1.065,7.032,7.101,20.09,0.5485000000001037,0.0771,14.649000000000001,-3.9819999999999998,0.7279999999999998,0.1629,0.2186,0.2143,0.2314,181.641,210.938,210.938,225.586,0.249,0.301,0.115,0.135,6.576,7.224,6.976,6.591
Alex MZ03,Alex,2,698.5681,698.7309,69.606,1503.48,0.1629,-0.038500000000000006,181.641,0.249,6.576,6.512,17.78,36.89619999999991,-0.038500000000000006,0,-0.816,-0.4560000000000004,0.2186,0.2143,0.2314,0.18,210.938,210.938,225.586,199.219,0.301,0.115,0.135,0.124,7.224,6.976,6.591,6.614
Alex MZ03,Alex,2,706.2229,706.4414,62.645,1357.309,0.2186,0.0557,210.938,0.301,7.224,7.703,24.3,7.654800000000023,0.0557,29.296999999999997,0.05199999999999999,0.6480000000000006,0.2143,0.2314,0.18,0.1929,210.938,225.586,199.219,216.797,0.115,0.135,0.124,4.293,6.976,6.591,6.614,7.114
Alex MZ03,Alex,2,726.7291,726.9434,69.606,1301.624,0.2143,-0.004299999999999998,210.938,0.115,6.976,7.133,21.37,20.506200000000035,-0.004299999999999998,0,-0.186,-0.24800000000000022,0.2314,0.18,0.1929,0.21,225.586,199.219,216.797,187.5,0.135,0.124,4.293,1.075,6.591,6.614,7.114,6.787
Alex MZ03,Alex,2,727.9162,728.1477,55.684,1245.94,0.2314,0.017100000000000004,225.586,0.135,6.591,7.242,21,1.1870999999999867,0.017100000000000004,14.648000000000025,0.020000000000000004,-0.3849999999999998,0.18,0.1929,0.21,0.2143,199.219,216.797,187.5,735.352,0.124,4.293,1.075,0.26,6.614,7.114,6.787,7.116
Alex MZ03,Alex,2,746.0483,746.2283,55.684,1343.387,0.18,-0.0514,199.219,0.124,6.614,6.46,15.85,18.132100000000037,-0.0514,-26.36700000000002,-0.01100000000000001,0.022999999999999687,0.1929,0.21,0.2143,0.18,216.797,187.5,735.352,184.57,4.293,1.075,0.26,0.106,7.114,6.787,7.116,6.694
Alex MZ03,Alex,2,751.47,751.6629,62.645,1419.954,0.1929,0.012899999999999995,216.797,4.293,7.114,7.368,20.57,5.421699999999987,0.012899999999999995,17.578000000000003,4.1690000000000005,0.5,0.21,0.2143,0.18,0.2014,187.5,735.352,184.57,216.797,1.075,0.26,0.106,2.462,6.787,7.116,6.694,7.004
Alex MZ03,Alex,2,772.465,772.675,83.527,1329.466,0.21,0.017100000000000004,187.5,1.075,6.787,6.542,19.92,20.995000000000005,0.017100000000000004,-29.296999999999997,-3.218,-0.32699999999999996,0.2143,0.18,0.2014,0.2014,735.352,184.57,216.797,155.273,0.26,0.106,2.462,0.508,7.116,6.694,7.004,6.659
Alex MZ03,Alex,2,774.4764,774.6907,62.645,1684.455,0.2143,0.004299999999999998,735.352,0.26,7.116,7.977,26.35,2.0113999999999805,0.004299999999999998,547.852,-0.815,0.32899999999999974,0.18,0.2014,0.2014,0.2057,184.57,216.797,155.273,228.516,0.106,2.462,0.508,0.275,6.694,7.004,6.659,6.659
Alex MZ03,Alex,2,777.976,778.156,69.606,1204.176,0.18,-0.0343,184.57,0.106,6.694,6.876,21.4,3.4995999999999867,-0.0343,-550.7819999999999,-0.15400000000000003,-0.4219999999999997,0.2014,0.2014,0.2057,0.2014,216.797,155.273,228.516,228.516,2.462,0.508,0.275,0.826,7.004,6.659,6.659,6.523
Alex MZ03,Alex,2,797.5609,797.7623,34.803,1336.427,0.2014,0.021400000000000002,216.797,2.462,7.004,7.326,21.68,19.584899999999948,0.021400000000000002,32.227000000000004,2.3560000000000003,0.3099999999999996,0.2014,0.2057,0.2014,0.1971,155.273,228.516,228.516,166.992,0.508,0.275,0.826,-0.066,6.659,6.659,6.523,6.358
Alex MZ03,Alex,2,802.0226,802.224,41.763,1343.387,0.2014,0,155.273,0.508,6.659,6.293,18.07,4.461700000000064,0,-61.524,-1.9540000000000002,-0.34499999999999975,0.2057,0.2014,0.1971,0.21,228.516,228.516,166.992,172.852,0.275,0.826,-0.066,-1.545,6.659,6.523,6.358,6.814
Alex MZ03,Alex,2,806.808,807.0137,62.645,1315.545,0.2057,0.004299999999999998,228.516,0.275,6.659,7.081,32.4,4.7853999999999814,0.004299999999999998,73.243,-0.23299999999999998,0,0.2014,0.1971,0.21,NA,228.516,166.992,172.852,NA,0.826,-0.066,-1.545,NA,6.523,6.358,6.814,NA
Alex MZ03,Alex,2,810.2068,810.4082,69.606,1009.281,0.2014,-0.004299999999999998,228.516,0.826,6.523,6.907,25.73,3.398800000000051,-0.004299999999999998,0,0.5509999999999999,-0.13600000000000012,0.1971,0.21,NA,NA,166.992,172.852,NA,NA,-0.066,-1.545,NA,NA,6.358,6.814,NA,NA
Alex MZ03,Alex,2,828.2595,828.4566,69.606,1364.269,0.1971,-0.004299999999999998,166.992,-0.066,6.358,6.048,17.73,18.05269999999996,-0.004299999999999998,-61.524,-0.8919999999999999,-0.16500000000000004,0.21,NA,NA,NA,172.852,NA,NA,NA,-1.545,NA,NA,NA,6.814,NA,NA,NA
Alex MZ03,Alex,2,831.204,831.414,76.566,1169.374,0.21,0.012899999999999995,172.852,-1.545,6.814,6.703,18.85,2.944499999999948,0.012899999999999995,5.860000000000014,-1.4789999999999999,0.4560000000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
